fullitemname,roomid,area,locids,plmtypeid,plmparamhi,plmparamlo,hiddenness,xy,plmtypename,state,roomname,alternateroomid,alternateroomlocids,alternateroomdifferenthiddenness
Grapple Beam,0,0,0x78006,0,0,0,chozo,0,0,0,Grapple Beam,0,0,
Springball,0,0,0x78018,0,0,0,chozo,0,0,0,Springball,0,0,
Missile,0,0,0x7800c,0,0,0,chozo,0,0,0,Missile,0,0,
Morph Ball,0,0,0x7823e,0,0,0,open,0,0,0,Morph Ball,0,0,
Bombs,0,0,0x78404,0,0,0,chozo,0,0,0,Bombs,0,0,
Alpha Super Missile,0,0,0x7c6ef,0,0,0,hidden,0,0,0,Alpha Super Missile,0,0,
Charge Beam,0,0,0x7c773,0,0,0,chozo,0,0,0,Charge Beam,0,0,
Speed Room Energy,0,0,0x7c4b5,0,0,0,hidden,0,0,0,Speed Room Energy,0,0,
Speed Booster,0,0,0x7c4af,0,0,0,open,0,0,0,Speed Booster,0,0,
WS Entry Energy,0,0,0x7c25f,0,0,0,hidden,0,0,0,WS Entry Energy,0,0,
WS Entry Speed Super,0,0,0x7c265,0,0,0,hidden,0,0,0,WS Entry Speed Super,0,0,
WS Reserve Super,0,0,0x7c2ef,0,0,0,hidden,0,0,0,WS Reserve Super,0,0,
WS Reserve,0,0,0x7c2e9,0,0,0,open,0,0,0,WS Reserve,0,0,
Ice Beam,0,0,0x78b24,0,0,0,chozo,0,0,0,Ice Beam,0,0,
WS Conveyor Energy,0,0,0x7c365,0,0,0,hidden,0,0,0,WS Conveyor Energy,0,0,
WS Atomic Energy,0,0,0x7c357,0,0,0,hidden,0,0,0,WS Atomic Energy,0,0,
Gravity Suit,0,0,0x7c319,0,0,0,chozo,0,0,0,Gravity Suit,0,0,
Tourian Entry Reserve,0,0,0x78248,0,0,0,open,0,0,0,Tourian Entry Reserve,0,0,
Baby Skip Super,0,0,0x783ee,0,0,0,hidden,0,0,0,Baby Skip Super,0,0,
Longest Horizontal Energy,0,0,0x78432,0,0,0,hidden,0,0,0,Longest Horizontal Energy,0,0,
HiJump,0,0,0x78bac,0,0,0,chozo,0,0,0,HiJump,0,0,
GT Reserve Energy,0,0,0x78c44,0,0,0,hidden,0,0,0,GT Reserve Energy,0,0,
GT Reserve Tank,0,0,0x78c3e,0,0,0,chozo,0,0,0,GT Reserve Tank,0,0,
Wave Super,0,0,0x78c36,0,0,0,hidden,0,0,0,Wave Super,0,0,
Wave Beam,0,0,0x78cca,0,0,0,chozo,0,0,0,Wave Beam,0,0,
Grapple Ceiling Energy,0,0,0x78c66,0,0,0,hidden,0,0,0,Grapple Ceiling Energy,0,0,
GT Super,0,0,0x78e74,0,0,0,hidden,0,0,0,GT Super,0,0,
GT Energy,0,0,0x78e6e,0,0,0,hidden,0,0,0,GT Energy,0,0,
GT Alpha Power Bomb,0,0,0x78c04,0,0,0,chozo,0,0,0,GT Alpha Power Bomb,0,0,
Waterway Power Bomb,0,0,0x78c82,0,0,0,chozo,0,0,0,Waterway Power Bomb,0,0,
Screw Attack,0,0,0x79110,0,0,0,chozo,0,0,0,Screw Attack,0,0,
Brinstar Entry Speed Super,0,0,0x78c74,0,0,0,open,0,0,0,Brinstar Entry Speed Super,0,0,
LN Elevator Energy,0,0,0x78c52,0,0,0,hidden,0,0,0,LN Elevator Energy,0,0,
LN Cage Power Bomb,0,0,0x78fd2,0,0,0,open,0,0,0,LN Cage Power Bomb,0,0,
LN Hidden Floor Power Bomb,0,0,0x78b46,0,0,0,hidden,0,0,0,LN Hidden Floor Power Bomb,0,0,
LN Ceiling Speedway Power Bomb,0,0,0x790c0,0,0,0,open,0,0,0,LN Ceiling Speedway Power Bomb,0,0,
Ridley Energy Tank,0,0,0x79108,0,0,0,open,0,0,0,Ridley Energy Tank,0,0,
LN Pirate Wall Power Bomb,0,0,0x78f30,0,0,0,hidden,0,0,0,LN Pirate Wall Power Bomb,0,0,
LN Reserve Tank,0,0,0x79100,0,0,0,open,0,0,0,LN Reserve Tank,0,0,
Spazer Energy,0,0,0x7899c,0,0,0,open,0,0,0,Spazer Energy,0,0,
Spazer,0,0,0x7896e,0,0,0,chozo,0,0,0,Spazer,0,0,
Kraid Floor Super,0,0,0x789ec,0,0,0,hidden,0,0,0,Kraid Floor Super,0,0,
Kraid Power Bomb,0,0,0x7865c,0,0,0,open,0,0,0,Kraid Power Bomb,0,0,
Varia Suit,0,0,0x78aca,0,0,0,chozo,0,0,0,Varia Suit,0,0,
X-ray Scope,0,0,0x78876,0,0,0,chozo,0,0,0,X-ray Scope,0,0,
Crater Energy Tank,0,0,0x781cc,0,0,0,open,0,0,0,Crater Energy Tank,0,0,
Precious Energy,0,0,0x7c74d,0,0,0,open,0,0,0,Precious Energy,0,0,
Precious Super,0,0,0x7c711,0,0,0,hidden,0,0,0,Precious Super,0,0,
Space Jump,0,0,0x78264,0,0,0,chozo,0,0,0,Space Jump,0,0,
Triple Super Ceiling,0,0,0x78464,0,0,0,hidden,0,0,0,Triple Super Ceiling,0,0,
Triple Super Floor,0,0,0x7846a,0,0,0,hidden,0,0,0,Triple Super Floor,0,0,
Triple Super Right,0,0,0x7852c,0,0,0,chozo,0,0,0,Triple Super Right,0,0,
Triple Super Mid,0,0,0x78532,0,0,0,chozo,0,0,0,Triple Super Mid,0,0,
Triple Super Left,0,0,0x78538,0,0,0,chozo,0,0,0,Triple Super Left,0,0,
Croc Super Missile,0,0,0x78ba4,0,0,0,open,0,0,0,Croc Super Missile,0,0,
Plasma Beam,0,0,0x7c823,0,0,0,open,0,0,0,Plasma Beam,0,0,
Escape Right Super,0,0,0x781e8,0,0,0,open,0,0,0,Escape Right Super,0,0,
Escape Middle Super,0,0,0x781ee,0,0,0,open,0,0,0,Escape Middle Super,0,0,
Escape Left Super,0,0,0x781f4,0,0,0,open,0,0,0,Escape Left Super,0,0,
